,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.event.BoardCreatedEvent,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.event.BoardEvent,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.model.Board,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.model.BoardQueryResponse,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.model.BoardResponse,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.model.BoardsQueryResponse,common-board.net.chrisrichardson.eventstore.examples.kanban.common.board.BoardInfo,common-web.net.chrisrichardson.eventstore.examples.kanban.commonweb.filter.CORSFilter,common-web.net.chrisrichardson.eventstore.examples.kanban.commonweb.util.HttpExceptionHandler,common-web.net.chrisrichardson.eventstore.examples.kanban.commonweb.WebConfiguration,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.ConsumerStompMessageHandler,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.StompClient,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.StompMessageHandler,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.StompSession,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.WebSocketStompClient$StompWebSocketHandler,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.WebSocketStompClient,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.client.WebSocketStompSession,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.model.TestHistoryEvent,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.model.TestHistoryResponse,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.util.StompListener$1,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.util.StompListener,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.util.TestUtil,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.util.ValidationUtils,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.AbstractAuthTest,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.AbstractRestApiTest,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.AbstractStompApiTest,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.BaseTest,test-utils.net.chrisrichardson.eventstore.examples.kanban.testutil.BasicWebTestConfiguration,board-query-side-service.net.chrisrichardson.eventstore.examples.kanban.boardquerysideservice.main.BoardQuerySideServiceMain,board-query-side-service.net.chrisrichardson.eventstore.examples.kanban.boardquerysideservice.BoardQuerySideServiceConfiguration,task-query-side-service.net.chrisrichardson.eventstore.examples.kanban.taskquerysideservice.main.TaskQuerySideServiceMain,task-query-side-service.net.chrisrichardson.eventstore.examples.kanban.taskquerysideservice.TaskQuerySideServiceConfiguration,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.BoardAggregate,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.BoardCommand,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.BoardCommandController,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.BoardCommandSideConfiguration,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.BoardService,board-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.board.CreateBoardCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.CompleteTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.CreateTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.DeleteTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.MoveToBacklogTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.ScheduleTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.StartTaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskAggregate,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskCommand,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskCommandController,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskCommandSideConfiguration,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskHistoryService,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.TaskService,task-command-side.net.chrisrichardson.eventstore.examples.kanban.commandside.task.UpdateTaskCommand,board-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.board.BoardQueryController,board-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.board.BoardQuerySideConfiguration,board-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.board.BoardQueryWorkflow,board-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.board.BoardRepository,board-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.board.BoardUpdateService,task-command-side-service.net.chrisrichardson.eventstore.examples.kanban.taskcommandsideservice.main.TaskCommandSideServiceMain,task-command-side-service.net.chrisrichardson.eventstore.examples.kanban.taskcommandsideservice.TaskCommandSideServiceConfiguration,common-swagger.net.chrisrichardson.eventstore.examples.kanban.commonswagger.CommonSwaggerConfiguration,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.DetailedTaskEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskBacklogEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskCompletedEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskCreatedEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskDeletedEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskScheduledEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskStartedEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.event.TaskUpdatedEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.BacklogResponse,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.ChangeTaskStatusRequest,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.HistoryEvent,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.HistoryResponse,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.Task,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.model.TaskResponse,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.TaskDescription,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.TaskDetails,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.TaskInfo,common-task.net.chrisrichardson.eventstore.examples.kanban.common.task.TaskStatus,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.controller.GatewayController,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.main.ApiGatewayServiceMain,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.utils.ContentRequestTransformer,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.utils.HeadersRequestTransformer,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.utils.ProxyRequestTransformer,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.utils.URLRequestTransformer,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.ApiGatewayProperties$Endpoint,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.ApiGatewayProperties,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.ApiGatewayServiceConfiguration,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.RestTemplateErrorHandler,api-gateway-service.net.chrisrichardson.eventstore.examples.kanban.apigateway.RestUtil,board-command-side-service.net.chrisrichardson.eventstore.examples.kanban.boardcommandsideservice.main.BoardCommandSideServiceMain,board-command-side-service.net.chrisrichardson.eventstore.examples.kanban.boardcommandsideservice.BoardCommandSideServiceConfiguration,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.filter.StatelessAuthenticationFilter,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.model.User,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.model.UserAuthentication,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.AuthConfiguration,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.AuthProperties,common-auth.net.chrisrichardson.eventstore.examples.kanban.commonauth.TokenAuthenticationService,common.net.chrisrichardson.eventstore.examples.kanban.common.model.AuditEntry,standalone-service.net.chrisrichardson.eventstore.examples.kanban.standalone.main.StandaloneServiceMain,standalone-service.net.chrisrichardson.eventstore.examples.kanban.standalone.StandaloneServiceConfiguration,common-auth-controller.net.chrisrichardson.eventstore.examples.kanban.commonauth.controller.AuthController,common-auth-controller.net.chrisrichardson.eventstore.examples.kanban.commonauth.model.AuthRequest,common-auth-controller.net.chrisrichardson.eventstore.examples.kanban.commonauth.model.AuthResponse,task-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.task.TaskQueryController,task-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.task.TaskQuerySideConfiguration,task-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.task.TaskQueryWorkflow,task-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.task.TaskRepository,task-query-side.net.chrisrichardson.eventstore.examples.kanban.queryside.task.TaskUpdateService,common-websocket.net.chrisrichardson.eventstore.examples.kanban.commonwebsocket.model.KanbanWebSocketEvent,common-websocket.net.chrisrichardson.eventstore.examples.kanban.commonwebsocket.WebSocketConfig,common-websocket.net.chrisrichardson.eventstore.examples.kanban.commonwebsocket.WebSocketSecurityConfig,common-websocket.net.chrisrichardson.eventstore.examples.kanban.commonwebsocket.WebsocketEventsTranslator
876,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,10,10,14,14,14,14,14,14,14,14,14,5,5,5,5,5,5,5,5,2,10,10
877,10,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,10,10,10,10,10,10,10,5,4,4,4,4,4,4,4,19,19,19,19,19,19,19,19,19,13,13,14,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,4,4,4,4
878,4,4,4,4,4,4,5,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,11,11,1,11,11,11,11,11,11,11,19,19,19,19,19,20,19,19,19,19,19,14,14,14,14,14,14,4,4,4,4,4,4,4,4,4,4,8,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,19,19,19,19,17,17,17,4,4,4,4,4,4,4,4,17,17,17
879,17,17,10,8,8,11,11,11,11,11,11,11,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,5,5,1,19,19,19,17,17,17,17,17,17,17,14,14,13,14,14,12,14,14,14,14,2,14,14,14,14,14,14,5,5,5,5,5,5,5,5,5,5,2,12,13,13,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,13,13,13,13,13,13,13,13,19,14,14,14,14
880,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,13,13,2,2,2,2,2,2,11,2,2,17,17,17,17,17,17,17,17,17,20,5,5,5,1,1,1,1,1,1,1,19,19,19,19,19,19,19,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,19,19,19,19,19,19,5,13,13,13,13,13,13,13,4,15,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
881,5,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,13,13,13,13,2,2,2,13,13,13,1,1,15,15,15,19,19,19,19,19,19,19,19,19,19,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,4,19,19,19,19,19,19,19,19,19,19,19,19,19,15,15,15,13,13,13,13
882,5,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,10,10,10,10,11,11,11,11,1,1,1,1,1,1,1,14,14,14,14,14,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,5,13,13,13,19,19,19,19,19,8,8
883,8,8,2,2,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,4,4,4,4,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,15,13,13,13,13,13,14,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,4,12,12,12,6,12,12,12,12,12,2,2,2,2,2,2,19,13,13,13,13,15,13
884,13,13,13,13,13,10,10,10,10,10,10,10,10,14,14,14,14,14,14,4,4,4,4,4,11,14,14,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,4,4,4,4,4,4,14,14,11,11,14,14,13,13,13,13,13,13,13,11,13,13,13,13,4,4,4,4,4,12,4,12,14,14,14,14,14,14,14
885,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,19,19,19,19,19,19,19,19,19,19,19,19,12,12,12,12,13,13,13,13,13,13,13,13,11,14,14,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,15,11,11,11,13,13,4,4,4,4,4,4,12,12,12,12,12
886,12,12,12,14,14,14,12,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,12,12,12,12,12,12,5,5,2,2,2,2,2,2,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,13,13,13,13,13,13,13,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,1,1
887,1,1,1,5,5,5,14,14,14,14,14,14,12,14,14,14,8,8,8,13,13,13,13,13,13,1,1,1,1,1,1,5,5,5,5,5,11,5,5,5,5,5,13,13,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,2,4,4,4,4,4,4,16,4,4,4,4,4,4,4,13,13,13
888,13,10,10,8,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,10,9,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,12,12,12,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,8,8,8,8,8,4,4,4,4,4,4,4
889,4,4,4,14,14,14,14,14,12,12,12,5,5,5,5,13,13,13,13,13,13,13,5,5,1,1,1,1,1,1,19,19,19,19,19,19,19,19,4,4,12,12,12,12,12,12,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,19,19,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,14,14,14,14,14,14,14,14,19,19,19,12,12,12,12,12,12,12,12,13,12,8,10,10
890,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,14,12,12,12,12,12,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,4,13,13,13,13,13,13,13,13,13,13,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13
891,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,1,1,1,10,1,1,19,19,19,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,5,5,5,5,5,19,19,19,19,19,19,19,12,12,12,12,11,13,13,13,13,13,13,13,13,1,13,13,13,13,13,13,4,4,4,4,4,19,19,19,19,19,19,4,12,12,12,12
892,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,13,13,12,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,4,4,4,16,16,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,8,8,8,8,14,13,13,13
893,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,14,14,12,12,12,4,4,4,4,4,4,4,4,12,12,12,12,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,11,11,11,1,1,1,1,1,1,1,1,1,1,1,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,4,4,4,1,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,14,14,14,14,14,14,14
894,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,4,4,4,5,5,5,5,5,19,19,19,19,19,19,19,11,11,11,11,11,11,12,12,12,12,14,12,14,14,14,4,14,14,14,14,1,1,1,14,14,14,14,14,14,14,14,13,13,13,13,14,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,12,12,12,12,1,1,13,13,13,13,13,13,13,13,14,14,14,14,12,12,9,12,12,12,12,12,12
895,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,4,4,4,4,12,12,12,11,12,12,12,12,12,12,12,14,14,14,14,2,2,2,2,2,2,2,12,12,12,12,9,9,9,9,9,9,8,8,8,8,5,19,19,19,19,19,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12
896,12,12,12,12,12,4,4,4,4,4,4,4,4,4,4,19,19,19,19,5,19,19,19,19,19,19,19,19,19,12,12,12,12,12,12,1,5,5,11,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,19,19,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,13,12,12,12,12,12,12,14,14,14,14,14,14,14,19,19,19,19
897,19,19,12,12,12,12,12,12,12,13,13,13,13,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,13,13,13,13,13,13,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,13,16,16,16,16,16,16,16,16,16,16,16,16,16,18,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,13,13,13,2,13,13,13,13,17,13,13,14,13,12
898,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,16,16,16,16,8,16,16,16,12,12,16,16,16,16,16,16,16,12,4,16,16,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,13,5,5,5,5,5,5,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12
899,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,16,16,16,11,11,16,11,11,11,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,13,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,12,11,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16
900,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
901,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
902,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
903,15,15,3,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
904,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
905,9,9,9,15,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9
906,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
907,12,12,12,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
908,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
909,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
910,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12
911,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
912,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
913,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
914,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
915,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14
